sample_id,y_true,y_pred,split,model_id,seed,split_type
CYCPEPTMPDB_PAMPA_002784,-4.98,-5.232542514801025,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003728,-10.0,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004788,-5.76,-5.737487316131592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002332,-5.59,-5.670190334320068,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007066,-7.748735689,-7.663024425506592,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005173,-7.31,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004710,-5.68,-6.583367347717285,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003601,-6.36,-6.021754264831543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002958,-5.61,-7.059840202331543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000606,-5.4,-5.412387371063232,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005417,-5.42,-5.6073737144470215,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006800,-6.74,-5.804030895233154,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002800,-4.81,-5.032127857208252,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000069,-4.42,-4.63123083114624,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001690,-8.0,-7.9873576164245605,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000323,-4.74,-4.659167766571045,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001252,-6.05,-6.100503444671631,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001298,-5.3,-6.1039628982543945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005088,-5.03,-6.031845569610596,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006620,-5.41,-5.549709796905518,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005883,-5.09,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000173,-5.85,-5.04768180847168,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003417,-10.0,-5.963783264160156,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004678,-5.54,-5.658100128173828,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002846,-4.78,-5.117208480834961,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006630,-5.52,-5.696044921875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002991,-6.39,-6.554268836975098,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000189,-6.92,-6.458013534545898,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004945,-5.54,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001389,-5.05,-6.377702713012695,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004806,-5.21,-5.341632843017578,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000944,-4.96,-5.447293281555176,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003553,-5.08,-5.552603721618652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002267,-5.73,-6.133756160736084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004850,-5.33,-5.9301934242248535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002655,-5.5,-6.064405918121338,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005492,-6.52,-6.156463623046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001163,-8.59,-6.295355319976807,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000618,-4.82,-4.609673976898193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003542,-6.25,-8.578837394714355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002465,-5.37,-5.257833003997803,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006213,-5.93,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005936,-7.06,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005098,-7.0,-7.1630988121032715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005929,-5.07,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001948,-6.48,-6.00691032409668,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003550,-6.08,-8.578837394714355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005803,-6.6,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003083,-5.63,-5.53221321105957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003290,-5.45,-5.951809883117676,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005886,-6.92,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002330,-5.28,-5.774454593658447,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001230,-5.28,-5.774922847747803,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000772,-4.85,-4.734086036682129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000720,-5.0,-4.964738368988037,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005757,-5.75,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003359,-5.86,-7.015352249145508,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002301,-4.82,-4.982776165008545,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002225,-6.11,-5.639267921447754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005142,-4.6,-5.810844421386719,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001698,-5.42,-5.255732536315918,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001650,-7.17,-6.410078048706055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000929,-5.22,-6.711482524871826,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005558,-5.94,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001215,-6.42,-6.576505661010742,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000706,-4.6,-4.500774383544922,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003525,-6.09,-6.1265435218811035,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001708,-7.19,-7.168043613433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006327,-4.93,-5.234107494354248,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003399,-4.0,-6.211451530456543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004067,-5.92,-6.8117499351501465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003977,-10.0,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005246,-5.24,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007144,-6.141601573,-7.250205993652344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002218,-5.43,-5.639267921447754,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001082,-5.47,-5.55773401260376,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006897,-6.71,-6.514956474304199,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000021,-6.25,-5.256969451904297,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000184,-4.66,-4.59683895111084,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000100,-6.35,-5.673355579376221,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006919,-5.98,-5.695652961730957,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002279,-4.99,-5.26943302154541,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005389,-6.75,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001000,-5.64,-6.073788166046143,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006789,-5.67,-6.082858085632324,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000309,-4.36,-4.883495807647705,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001305,-6.22,-6.299417495727539,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003838,-10.0,-8.578837394714355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005775,-5.6,-5.571171760559082,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005370,-5.78,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000586,-4.31,-4.8484063148498535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003076,-6.05,-6.33746337890625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001938,-5.3,-5.634090900421143,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005026,-10.0,-7.481184005737305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005346,-6.24,-5.873081207275391,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006126,-5.62,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003806,-5.78,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006512,-7.47,-7.145854949951172,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003854,-6.18,-6.945895671844482,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001806,-5.09,-5.397655487060547,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002355,-5.88,-6.117271423339844,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004015,-5.65,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003470,-6.44,-6.5093607902526855,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003222,-5.63,-6.237281799316406,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007192,-6.011218011,-7.250205993652344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000473,-4.62,-4.799490928649902,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005818,-6.85,-6.0997538566589355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003773,-10.0,-5.759355545043945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006525,-5.61,-5.522338390350342,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004755,-10.0,-5.835024356842041,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003712,-5.81,-6.574135780334473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001396,-5.71,-6.0285325050354,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005659,-6.69,-6.654498100280762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006946,-5.13,-5.6595563888549805,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000516,-4.68,-4.622437953948975,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000090,-4.35,-4.495254993438721,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000299,-4.52,-4.5510382652282715,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000903,-6.39,-5.481190204620361,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004184,-5.88,-5.552603721618652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005642,-5.43,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003688,-5.47,-6.166075706481934,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002462,-6.47,-6.064405918121338,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002161,-5.39,-5.505332946777344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005944,-5.05,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003870,-10.0,-5.759355545043945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005022,-10.0,-6.230260848999023,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002144,-5.81,-5.542750358581543,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002632,-6.61,-5.997389316558838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000037,-4.7,-4.960651874542236,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006065,-5.29,-6.0004119873046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003990,-6.16,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006821,-6.04,-5.656106948852539,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005326,-6.04,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006346,-6.33,-6.350743293762207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002210,-5.1,-4.982776165008545,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002509,-6.22,-6.196269512176514,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005931,-5.56,-6.0004119873046875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004383,-5.91,-6.296437740325928,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001492,-6.76,-7.168043613433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006936,-10.0,-6.997754096984863,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000375,-5.35,-4.861035346984863,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004923,-7.08,-7.180874824523926,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001418,-6.67,-5.49885368347168,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006675,-5.83,-5.964949607849121,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004630,-5.39,-5.341632843017578,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005075,-5.32,-5.756163120269775,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004151,-5.32,-5.367262363433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005132,-7.18,-6.9256815910339355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003020,-6.04,-5.435994625091553,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006577,-6.85,-6.52346658706665,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001267,-5.94,-6.373504638671875,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004553,-6.14,-5.8168792724609375,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001746,-5.3,-5.975053787231445,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003956,-6.69,-5.893491268157959,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001221,-5.27,-6.054821968078613,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006905,-5.05,-5.84330940246582,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001248,-5.84,-6.382798671722412,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002037,-5.0,-5.171211242675781,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001522,-5.44,-5.914872646331787,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002222,-4.83,-4.982776165008545,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001511,-5.84,-6.007191181182861,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003011,-5.4,-5.492374897003174,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004860,-5.56,-5.613617420196533,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000145,-4.59,-4.610769271850586,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007077,-10.0,-6.377838134765625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005210,-5.4,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002771,-5.16,-5.232464790344238,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004635,-6.59,-6.989378929138184,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005179,-6.94,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001481,-5.5,-5.39389705657959,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006746,-6.08,-5.731893062591553,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001484,-4.92,-4.9868574142456055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005935,-5.62,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001662,-4.9,-5.255732536315918,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004942,-5.83,-6.8117499351501465,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006052,-5.49,-5.595350742340088,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000466,-5.43,-4.954487323760986,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000117,-4.41,-4.618931770324707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005565,-5.38,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007258,-6.796537103,-6.435952186584473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004525,-6.25,-5.82213020324707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003086,-6.15,-5.887458801269531,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001423,-5.38,-6.130766868591309,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004141,-5.91,-6.166075706481934,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005327,-5.99,-6.382851600646973,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002736,-5.11,-5.497974395751953,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006558,-5.4,-5.24884033203125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004389,-5.81,-7.429464817047119,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001732,-6.15,-6.15716552734375,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006552,-5.47,-5.24884033203125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005122,-5.92,-5.865734577178955,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000397,-4.54,-4.68436336517334,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003117,-6.36,-5.341632843017578,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002095,-4.84,-5.873047828674316,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000577,-4.44,-5.089308738708496,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000551,-4.6,-5.161920070648193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004745,-5.5,-5.438261985778809,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003497,-5.69,-5.65928316116333,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005736,-5.49,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002398,-5.56,-6.181741714477539,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000713,-4.43,-4.7101545333862305,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002980,-5.64,-5.960850715637207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005057,-5.51,-5.284234523773193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001284,-6.11,-6.432397365570068,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000295,-4.32,-4.657711029052734,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001765,-5.4,-5.073947429656982,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001081,-5.38,-5.751478672027588,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001184,-6.67,-6.28305721282959,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001350,-7.41,-6.560179233551025,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002310,-4.83,-4.995504379272461,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003510,-5.04,-5.284234523773193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005703,-7.6,-6.930502891540527,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003190,-5.91,-6.140939235687256,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002528,-6.58,-6.591151237487793,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006781,-6.62,-6.3681182861328125,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004445,-5.17,-5.351275444030762,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003988,-6.08,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002064,-6.19,-5.505332946777344,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007212,-6.342776851,-5.589272499084473,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003586,-5.58,-6.260326385498047,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002810,-5.75,-5.960850715637207,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006131,-5.7,-5.44507360458374,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003397,-5.79,-6.296361446380615,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004167,-5.8,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003523,-4.95,-5.284234523773193,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001916,-5.55,-6.219322681427002,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006275,-5.4,-5.259239673614502,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005940,-5.44,-5.6189866065979,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001157,-6.82,-5.836669445037842,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006455,-5.47,-5.291410446166992,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_007045,-6.801366448,-6.277997970581055,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001513,-5.49,-5.569658279418945,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001654,-7.39,-7.9873576164245605,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006911,-7.5,-6.5808796882629395,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002677,-4.99,-5.213294982910156,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000033,-4.8,-4.615718841552734,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004674,-5.17,-5.9301934242248535,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001381,-6.58,-6.047130584716797,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000711,-4.34,-4.621065616607666,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005714,-5.93,-6.140288829803467,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003647,-5.17,-5.756163120269775,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006690,-5.9,-4.7183756828308105,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_005170,-5.98,-6.0997538566589355,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002546,-5.3,-6.117271423339844,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001292,-7.99,-7.448243141174316,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004535,-5.4,-5.581498146057129,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001242,-5.76,-5.813741207122803,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002985,-5.45,-6.300869464874268,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001134,-6.08,-5.8634724617004395,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006624,-5.58,-5.801760196685791,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006776,-7.48,-5.912504196166992,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003264,-6.25,-6.230260848999023,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001672,-7.68,-7.168043613433838,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000383,-6.05,-4.934131145477295,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_002882,-5.07,-5.304436683654785,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_000455,-4.68,-4.732668876647949,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004629,-5.19,-5.627614974975586,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003727,-6.03,-5.507826805114746,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_006619,-5.59,-5.526954174041748,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004487,-5.23,-5.6282877922058105,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003334,-5.31,-5.556117534637451,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003433,-5.01,-5.602900981903076,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_004443,-6.27,-5.82213020324707,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003078,-5.82,-6.33746337890625,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003839,-10.0,-5.552603721618652,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_003951,-5.26,-5.412580966949463,test,rdkit_full_xgb,0,random
CYCPEPTMPDB_PAMPA_001424,-6.66,-5.577220439910889,test,rdkit_full_xgb,0,random
